id,value
9804,37.34738272630799
9805,38.45626572503673
9806,39.52393689159917
9807,40.57086508590282
9808,41.61841152400731
9809,42.68646615902241
9810,43.79108406200629
9811,44.94212180286362
9812,46.14087384467578
9813,47.37781330338607
9814,48.63186944368824
9815,49.87237663251033
9816,51.06173390371105
9817,52.1580782769747
9818,53.11795807670626
9819,53.899006250926604
9820,54.462613690167245
9821,54.77660254636562
9822,54.81789955176005
9823,54.57520923441422
9824,54.051529808519014
9825,53.264877211507574
9826,52.24642195620136
9827,51.038064883199475
9828,49.690005763687005
9829,48.25831190224405
9830,46.80248673965407
9831,45.38303845571276
9832,44.05904857203657
9833,42.88574055487166
9834,41.91204865282874
9835,41.17830871285785
9836,40.71503898172967
9837,40.54303010880653
9838,40.67366500970238
9839,41.1092405139163
9840,41.84328901246526
9841,42.86090010551783
9842,44.13904225002682
9843,45.64688440736293
9844,47.346117690947494
9845,49.19127754342108
9846,51.13019141357773
9847,53.10531711097029
9848,55.05597183818437
9849,56.92068672287983
9850,58.639561879367136
9851,60.15662147018312
9852,61.422168767667536
9853,62.3951412155389
9854,63.045465490470974
9855,63.35641256366868
9856,63.32694926149438
9857,62.97363873660811
9858,62.32997170282487
9859,61.443558632732696
9860,60.373082579653804
9861,59.18525153857555
9862,57.951750807081055
9863,56.74619534628034
9864,55.64108214174102
9865,54.70474256441894
9866,53.998294731589525
9867,53.57260020864987
9868,53.46556138297799
9869,53.70098964870216
9870,54.28856151621303
9871,55.223870241778414
9872,56.488477519920636
9873,58.04996517579267
9874,59.86198685755516
9875,61.86431972875333
9876,63.982916160693435
9877,66.12995542481967
9878,68.20391299373097
9879,70.09053959327566
9880,71.66726035467173
9881,72.80954135384559
9882,73.39738976320709
9883,73.3218540206182
9884,72.49152399836372
9885,70.83903117212171
9886,68.32754878993269
9887,64.95729204116974
9888,60.77201822550919
9889,55.865432849641856
9890,50.38421542986339
9891,44.52062581509741
9892,38.500143458368655
9893,32.56885012394986
9894,26.98081259291755
9895,21.98546536870587
9896,17.81499338266194
9897,14.671714699600447
9898,12.715463223357997
9899,12.050971402348454
9900,23.718437728166847
9901,23.826470323599164
9902,24.146621849423212
9903,24.667821783249522
9904,25.37324889479357
9905,26.24172808047411
9906,27.24912719801155
9907,28.369753901026005
9908,29.57775247363589
9909,30.848500665055937
9910,32.16000652419563
9911,33.494305234022136
9912,34.83881803716015
9913,36.18697725283352
9914,37.53731175949853
9915,38.892033020787714
9916,40.25560721177018
9917,41.63332734521178
9918,43.02988539783543
9919,44.44794443658123
9920,45.88671074486696
9921,47.34050594884798
9922,48.79733915343305
9923,50.237554876061026
9924,51.63359707081375
9925,52.95171336061197
9926,54.154175367298286
9927,55.20150903102569
9928,56.054724929646355
9929,56.677548598100536
9930,57.03865084780513
9931,57.113878086042554
9932,56.88848263534937
9933,56.35935295954735
9934,55.53710180333372
9935,54.446536040560396
9936,53.12478993657687
9937,51.61895165987033
9938,49.983683336645306
9939,48.278841105404005
9940,46.567095171525644
9941,44.91154986184679
9942,43.37336367924096
9943,42.00936935719879
9944,40.86969414683433
9945,39.99550078415075
9946,39.417806844189776
9947,39.157599365154375
9948,39.22617688745283
9949,39.62549325773232
9950,40.34850143291231
9951,41.37949728421835
9952,42.69446340121551
9953,44.26141289584191
9954,46.04073320644236
9955,47.985530409782946
9956,50.04209392454714
9957,52.15121563876666
9958,54.25036346118608
9959,56.275975264109846
9960,58.1657533342297
9961,59.860958823452364
9962,61.30870619972732
9963,62.46425769787428
9964,63.29331777041097
9965,63.77432753838077
9966,63.90075603585665
9967,63.68297832692132
9968,63.14780060343713
9969,62.33602625874931
9970,61.29980273066914
9971,60.099967922225915
9972,58.80339662241837
9973,57.48034692696628
9974,56.20180665906243
9975,55.03683979012364
9976,54.049932860543194
9977,53.298344026465024
9978,52.82965819713793
9979,52.68029243902335
9980,52.87465952322784
9981,53.42438925810729
9982,54.32754985983916
9983,55.56786932299434
9984,57.11395679110917
9985,58.91852392725781
9986,60.917606284623965
9987,63.029784677073266
9988,65.15542904992729
9989,67.17710482456545
9990,68.9643494239083
9991,70.38096271209797
9992,71.29246816325288
9993,71.57357405219332
9994,71.11563464516978
9995,69.83411139058911
9996,67.67603410974196
9997,64.62746218752886
9998,60.720945763188354
9999,56.042884017261365
10000,50.73718582242341
10001,44.99753273400918
10002,39.05420862218822
10003,33.16064865355587
10004,27.579988270983204
10005,22.5716121734654
10006,18.377703295971113
10007,15.209791789291677
10008,13.235303999889569
10009,12.564111449748188
10010,25.673271959768467
10011,25.743835170931327
10012,25.954894260941323
10013,26.30462543021933
10014,26.790132896434912
10015,27.407572223336388
10016,28.15227364958069
10017,29.018865417563113
10018,30.00139710224748
10019,31.09346293999589
10020,32.288325157398624
10021,33.57903730006102
10022,34.95856060906591
10023,36.4197458013579
10024,37.95503250534434
10025,39.556057098024624
10026,41.2132579929694
10027,42.91548092830031
10028,44.64958425466932
10029,46.400044223238346
10030,48.148560273658674
10031,49.87366032205043
10032,51.550306054424844
10033,53.14954050932978
10034,54.63875835162456
10035,55.98305863064057
10036,57.14688548060418
10037,58.09567439431072
10038,58.79749849679877
10039,59.224714819024626
10040,59.355610571536225
10041,59.17604941814764
10042,58.68111774961319
10043,57.876770879593884
10044,56.78136097280724
10045,55.42581796371313
10046,53.85188558224534
10047,52.10993557786393
10048,50.25677656897476
10049,48.35346289234974
10050,46.46310345254593
10051,44.648670571325844
10052,42.97080883707688
10053,41.485643954231264
10054,40.24259180413312
10055,39.282277293312504
10056,38.635434251192656
10057,38.322983683999574
10058,38.35631891664744
10059,38.73759234030184
10060,39.46000215994319
10061,40.50807914192997
10062,41.857973361562124
10063,43.47774095064432
10064,45.327630845049164
10065,47.36037204489326
10066,49.5215823638486
10067,51.7510393924924
10068,53.984813675694056
10069,56.15752337913859
10070,58.204589468462146
10071,60.06449088838779
10072,61.68101974186118
10073,63.00553646918615
10074,63.999225027160456
10075,64.63534806821144
10076,64.901499202062
10077,64.80147934803799
10078,64.35503204885828
10079,63.595796246498416
10080,62.56905957756803
10081,61.32951128449532
10082,59.938995126710935
10083,58.464262291832526
10084,56.974724306849126
10085,55.54020594930478
10086,54.228698158483446
10087,53.10411181685833
10088,52.22409983007853
10089,51.63819412590248
10090,51.38616076220825
10091,51.49637418504234
10092,51.984191499251374
10093,52.85032673911335
10094,54.079225138969186
10095,55.63743740385451
10096,57.471993980130854
10097,59.50877932611745
10098,61.65093354030611
10099,63.77866742020453
10100,65.75439114404206
10101,67.43089957468817
10102,68.65976514992349
10103,69.2997307994262
10104,69.22510286175938
10105,68.33414400135885
10106,66.55746612551941
10107,63.866423301381836
10108,60.281504672921045
10109,55.88061623294158
10110,50.803368827239595
10111,45.24305569675948
10112,39.43276152132996
10113,33.6311683364189
10114,28.108361448007802
10115,23.131635347464556
10116,18.951299626417434
10117,15.786484891628634
10118,13.810948679867243
10119,13.138881372783505
10120,27.743702633710342
10121,27.7771135509792
10122,27.88004009721482
10123,28.059923100693005
10124,28.327805188818775
10125,28.697166142651074
10126,29.182758251427302
10127,29.799441667087905
10128,30.561019758801155
10129,31.47907446748762
10130,32.561801660344805
10131,33.81284648552672
10132,35.23016364807921
10133,36.805360158120116
10134,38.524050170323335
10135,40.36653816670208
10136,42.30851127705653
10137,44.321731599422286
10138,46.37472852051792
10139,48.433491036193324
10140,50.46216007187754
10141,52.42372080302672
10142,54.28069497627693
10143,55.99583870526404
10144,57.532920878634826
10145,58.857641704047104
10146,59.93858852852686
10147,60.74819238032548
10148,61.2636845107775
10149,61.468052936157896
10150,61.3509989795396
10151,60.90989381265112
10152,60.15073499773379
10153,59.089102971711206
10154,57.751029731419344
10155,56.17286753418252
10156,54.3997137606431
10157,52.483522643038185
10158,50.48121300348916
10159,48.45277599229192
10160,46.459382826206145
10161,44.56149252674542
10162,42.81695965846688
10163,41.27914206726105
10164,39.99500879492065
10165,39.00333952108371
10166,38.33374188475935
10167,38.00665117580012
10168,38.033502504381524
10169,38.416904309100595
10170,39.15081186507408
10171,40.22070079203711
10172,41.603740562441395
10173,43.26896800955377
10174,45.177460835554434
10175,47.28251165286049
10176,49.52992839972894
10177,51.8592316399912
10178,54.20574874691869
10179,56.50283446136849
10180,58.684091983153614
10181,60.685594062413564
10182,62.44810409098477
10183,63.91929719377093
10184,65.05598132011355
10185,65.82631833516227
10186,66.21204248366945
10187,66.2103402965799
10188,65.8338022029428
10189,65.10876872540061
10190,64.0734970165286
10191,62.776327049156514
10192,61.273847806689595
10193,59.629063473430186
10194,57.90955962489943
10195,56.18566941815792
10196,54.52863978212808
10197,53.00879673584966
10198,51.69364226700297
10199,50.645635640426235
10200,49.91975614664662
10201,49.56104666078034
10202,49.602157188825416
10203,50.060888413953215
10204,50.937735242800755
10205,52.21343035176314
10206,53.84648773328515
10207,55.77074624215392
10208,57.89294511862893
10209,60.091951596169984
10210,62.22419932299277
10211,64.13269950829695
10212,65.65629470524608
10213,66.6389126251728
10214,66.93881995178656
10215,66.43787615538012
10216,65.05078730703585
10217,62.734359892831975
10218,59.49675462805021
10219,55.40662184184479
10220,50.5979813388157
10221,45.26198495943784
10222,39.632426015219146
10223,33.97092572965373
10224,28.552119677170978
10225,23.648844222083035
10226,19.51732295753344
10227,16.38235314444542
10228,14.422492150469495
10229,13.755243888932542
10230,29.766800695131348
10231,29.764845705403946
10232,29.76488374726134
10233,29.78329378870088
10234,29.844552759460466
10235,29.97881725079756
10236,30.219505215268363
10237,30.600877666506733
10238,31.155620379003473
10239,31.91242558788536
10240,32.89357368869402
10241,34.11251493751596
10242,35.571507593654026
10243,37.26034878249242
10244,39.15739757852412
10245,41.23134173188761
10246,43.44298509021015
10247,45.74703502045123
10248,48.093889830745766
10249,50.43142619224771
10250,52.70678656097318
10251,54.86816659964392
10252,56.866602595299
10253,58.657725996616364
10254,60.20303380271625
10255,61.47031730963627
10256,62.43386697884696
10257,63.07467297250889
10258,63.380625688729886
10259,63.34671629682231
10260,62.975237272560186
10261,62.27598293343642
10262,61.266449973919876
10263,59.97203796600126
10264,58.42619703021416
10265,56.669973805609665
10266,54.75068864771511
10267,52.7204244102135
10268,50.63451282580625
10269,48.55002088707651
10270,46.52423722735189
10271,44.61315850156781
10272,42.869975767130256
10273,41.34356086477904
10274,40.0769529308987
10275,39.10591316005173
10276,38.45808944476264
10277,38.15291354988849
10278,38.201626900559326
10279,38.607307368301306
10280,39.36489605715971
10281,40.46122408982213
10282,41.87503939374144
10283,43.577033487258866
10284,45.529868265726996
10285,47.68820334804483
10286,49.99885624077107
10287,52.40190511475913
10288,54.83273419431311
10289,57.22421196392266
10290,59.508869935409614
10291,61.621081415074414
10292,63.49924027084287
10293,65.08793969941262
10294,66.34015099339967
10295,67.21940230848517
10296,67.70195509710372
10297,67.77867988135779
10298,67.4552195750867
10299,66.75072709194046
10300,65.69644340446673
10301,64.33427529591123
10302,62.715373112017744
10303,60.898708512828705
10304,58.949652224485675
10305,56.93855179102901
10306,54.93930932619912
10307,53.027956724787884
10308,51.281031499396846
10309,49.773033317283236
10310,48.57324384114888
10311,47.74249066783181
10312,47.3299112302681
10313,47.36971669945299
10314,47.877955886402376
10315,48.84927914411483
10316,50.25370226953242
10317,52.03337040550271
10318,54.09935809549443
10319,56.33033717178662
10320,58.578266539497264
10321,60.678121254207404
10322,62.45789592273236
10323,63.74860813919655
10324,64.39430192111048
10325,64.26205114544722
10326,63.251962984717665
10327,61.307181343046906
10328,58.423890292250725
10329,54.66119309335508
10330,50.146520635589816
10331,45.06725967117359
10332,39.65581191348877
10333,34.17431381804021
10334,28.899356361308953
10335,24.106704819604094
10336,20.056018547915805
10337,16.9755707587682
10338,15.046968301071304
10339,14.389871438974554
10340,31.581561877227063
10341,31.547407912892364
10342,31.45382504126015
10343,31.325475486110417
10344,31.19927389848579
10345,31.120796737899262
10346,31.140691653542085
10347,31.311086865491642
10348,31.682000545919323
10349,32.29775020029842
10350,33.19336204861186
10351,34.39098040709662
10352,35.896363437731345
10353,37.69705096587396
10354,39.76403982741419
10355,42.054597130859975
10356,44.5151051871497
10357,47.083906439464506
10358,49.69414839304035
10359,52.27662854498046
10360,54.76263931406739
10361,57.0868129705753
10362,59.18996655694743
10363,61.02187583132912
10364,62.54300410233583
10365,63.72441424988707
10366,64.54719747115867
10367,65.00189267253279
10368,65.08790586154832
10369,64.81292953885077
10370,64.19236209014274
10371,63.24872717813399
10372,62.011093134491425
10373,60.51449234153577
10374,58.79932500803254
10375,56.91058520176879
10376,54.89683024582951
10377,52.80909445647793
10378,50.699802171831344
10379,48.62168078053799
10380,46.62667375045268
10381,44.764853657313296
10382,43.083335213416994
10383,41.62518829629638
10384,40.42835105890197
10385,39.52458535926808
10386,38.93881035290935
10387,38.68889030330614
10388,38.78550214099286
10389,39.23200364158329
10390,40.024301603795536
10391,41.15072002747744
10392,42.59186829163159
10393,44.32050933244059
10394,46.301427821292066
10395,48.49129892857274
10396,50.83869591461657
10397,53.285082983414
10398,55.766793399081465
10399,58.21714642948573
10400,60.56856487563677
10401,62.75469260108051
10402,64.71251206129197
10403,66.38446183306792
10404,67.72055414391994
10405,68.68049240146722
10406,69.23578668793098
10407,69.37160706257932
10408,69.08714351673343
10409,68.3947226309894
10410,67.31878509730926
10411,65.89486297314288
10412,64.16855693554884
10413,62.194513535316325
10414,60.03540245108641
10415,57.760893743472984
10416,55.44663510918497
10417,53.173225062532325
10418,51.02486649775493
10419,49.08654651352403
10420,47.44019554435649
10421,46.16075687488202
10422,45.31225609522857
10423,44.94387055640696
10424,45.08599882569564
10425,45.746330142026174
10426,46.905913871367595
10427,48.51522896211172
10428,50.49029309089134
10429,52.71082241620206
10430,55.026100346028386
10431,57.26528085870232
10432,59.24799299043131
10433,60.79494536158487
10434,61.73853070298311
10435,61.933430382184554
10436,61.267218929773335
10437,59.67096856564676
10438,57.129853725303725
10439,53.69362678901334
10440,49.482465750043794
10441,44.678556264381
10442,39.51087316284846
10443,34.23961069340022
10444,29.140612761233868
10445,24.489803168902075
10446,20.547615856425317
10447,17.543425141404125
10448,15.659975959130845
10449,15.017814102702541
10450,33.0384723927306
10451,32.9765146527451
10452,32.80215642284914
10453,32.547391421631595
10454,32.26013076760398
10455,31.999564339940854
10456,31.83152213921961
10457,31.823835648160845
10458,32.04169919236844
10459,32.543031301069746
10460,33.37383606785555
10461,34.56356451212557
10462,36.120589482041474
10463,38.029878706133
10464,40.255278943607884
10465,42.74329607020678
10466,45.42691679535712
10467,48.229430379326956
10468,51.06825035037864
10469,53.858736221922776
10470,56.518015209671944
10471,58.96880394879445
10472,61.14323019728681
10473,62.98654745704244
10474,64.45927285279251
10475,65.53658400727207
10476,66.2069868057991
10477,66.4709690485909
10478,66.33965410308059
10479,65.83345455623379
10480,64.98072586686501
10481,63.816420017954385
10482,62.38073916896389
10483,60.71778932238098
10484,58.87425564274374
10485,56.898324386275874
10486,54.838960901692076
10487,52.74526485449176
10488,50.66582643524058
10489,48.648082567852484
10490,46.73767311787097
10491,44.97779710075126
10492,43.40856889014164
10493,42.0663744261655
10494,40.9832274545247
10495,40.186141768865845
10496,39.696646456722696
10497,39.530472909637865
10498,39.697271990501356
10499,40.20033143494223
10500,41.036293252720256
10501,42.19487112911753
10502,43.65856782633016
10503,45.402392584859875
10504,47.393578524905564
10505,49.59130064985194
10506,51.946536546688115
10507,54.40293981316441
10508,56.89872621168729
10509,59.36870252014466
10510,61.74629598482755
10511,63.96558377335239
10512,65.96332242758284
10513,67.68097731655176
10514,69.06675208938336
10515,70.07761812821491
10516,70.68134226713379
10517,70.85829109105707
10518,70.6019627178801
10519,69.91845913712811
10520,68.82583998826668
10521,67.35347611066919
10522,65.54140309358368
10523,63.439674826100216
10524,61.10771704711812
10525,58.61368089531247
10526,56.03379645910226
10527,53.451720917634084
10528,50.95746218430795
10529,48.644345227321665
10530,46.60462277186817
10531,44.92496697865201
10532,43.68196104420238
10533,42.93759080118543
10534,42.734736318716735
10535,43.092663502674455
10536,44.00251569601139
10537,45.42280527906796
10538,47.27494768675254
10539,49.44098689486327
10540,51.76955947171494
10541,54.08659780346281
10542,56.20635517398199
10543,57.94243088616764
10544,59.11879538323737
10545,59.58081537003275
10546,59.20627893432033
10547,57.91642066809302
10548,55.68694678887216
10549,52.55892893045237
10550,48.64497883881316
10551,44.12087684500423
10552,39.21026603395337
10553,34.168988233974424
10554,29.26942000405288
10555,24.784808621129777
10556,20.973608067386575
10557,18.063815017530047
10558,16.237304826076155
10559,15.614167514635572
10560,34.00907462539318
10561,33.924720768464596
10562,33.68538012142178
10563,33.32917629982199
10564,32.91320196908022
10565,32.50799310688521
10566,32.19200326561602
10567,32.04607783475845
10568,32.147928303321414
10569,32.56660652225351
10570,33.35697896685925
10571,34.554201000066165
10572,36.16832809540627
10573,38.18157858204882
10574,40.55115853863388
10575,43.21389116292214
10576,46.09089635929831
10577,49.092270326274594
10578,52.1217651439938
10579,55.08146836173299
10580,57.8764825854065
10581,60.419605065069604
10582,62.63600726445191
10583,64.46777480560255
10584,65.8763914954543
10585,66.84164935057727
10586,67.35960793277863
10587,67.44053528368772
10588,67.106848859341
10589,66.39105646476695
10590,65.33369718857126
10591,63.981282337521684
10592,62.384236371132914
10593,60.5948378736226
10594,58.66521740247761
10595,56.64600313229707
10596,54.585901824260404
10597,52.53148264579273
10598,50.52696357496433
10599,48.613997804890715
10600,46.83146014813165
10601,45.215233441091215
10602,43.79799494841726
10603,42.609002767401094
10604,41.67388221574696
10605,41.01440358467695
10606,40.64818273352454
10607,40.5882890078462
10608,40.842836886009984
10609,41.414577499499565
10610,42.30049015321784
10611,43.491373845790896
10612,44.97143878987187
10613,46.717897932444686
10614,48.700558475127885
10615,50.881413998086025
10616,53.214379638911986
10617,55.64604253927892
10618,58.11742755936165
10619,60.565906047229205
10620,62.92710521184471
10621,65.13681749606546
10622,67.13290994964274
10623,68.857233602222
10624,70.25753283634275
10625,71.28935476043841
10626,71.91795714738637
10627,72.12003154741643
10628,71.88437370358272
10629,71.21167753596859
10630,70.11423104610559
10631,68.61561203249487
10632,66.75038380612762
10633,64.56379090600657
10634,62.11145481466689
10635,59.45906967369648
10636,56.68209799925795
10637,53.86545990051758
10638,51.102712405749685
10639,48.49287771673211
10640,46.13564313916225
10641,44.1264180457602
10642,42.551390745435796
10643,41.482585352455175
10644,40.972918655607565
10645,41.05125698737244
10646,41.717473093086035
10647,42.93750300010827
10648,44.63844707950879
10649,46.705954315992486
10650,48.99019002526141
10651,51.31674113596714
10652,53.49785679966695
10653,55.343689043934916
10654,56.673533425475064
10655,57.327069683233894
10656,57.17560239151216
10657,56.13330161307701
10658,54.168443552275164
10659,51.31451936733193
10660,47.6766065527966
10661,43.42313758276243
10662,38.770707308272705
10663,33.96852078379886
10664,29.282841091487466
10665,24.981437165405755
10666,21.318031615787856
10667,18.516748553281136
10668,16.75656141319173
10669,16.155740779731282
10670,34.39553282146481
10671,34.29492363134339
10672,34.008525324423864
10673,33.579202540092275
10674,33.07113511470833
10675,32.56359417079066
10676,32.144718206202086
10677,31.905289183334894
10678,31.932508618296307
10679,32.30377367009371
10680,33.08045322981988
10681,34.30166401080622
10682,35.9782024710415
10683,38.08949362775396
10684,40.586868464703116
10685,43.39889446550437
10686,46.4367632846446
10687,49.599678418498
10688,52.78024287634161
10689,55.86984685137113
10690,58.76405539171643
10691,61.36799607145752
10692,63.601746640109205
10693,65.40555537756951
10694,66.74259810699489
10695,67.59745294122123
10696,67.97343594071017
10697,67.8899147239273
10698,67.37962207772048
10699,66.4859695676977
10700,65.26036114860533
10701,63.75950677470634
10702,62.04273601015827
10703,60.169311697390356
10704,58.19583189685606
10705,56.174637192257215
10706,54.153669602658425
10707,52.17664631410058
10708,50.28323742267053
10709,48.509243677571256
10710,46.8867742241911
10711,45.44442434717406
10712,44.207453213489394
10713,43.197961615501484
10714,42.435069656561524
10715,41.93506459284961
10716,41.711281994417845
10717,41.77366659110602
10718,42.1282768796496
10719,42.77678929431255
10720,43.716002377520205
10721,44.93734095049235
10722,46.426360283875894
10723,48.1622502683779
10724,50.117339585398405
10725,52.25660046378932
10726,54.53729234844072
10727,56.90959143255531
10728,59.31820605361135
10729,61.70413100115294
10730,64.00640241070599
10731,66.16385265769479
10732,68.11686525135791
10733,69.80912972866456
10734,71.18939654823082
10735,72.21323198423565
10736,72.84477187932976
10737,73.0583283813032
10738,72.83915933046215
10739,72.18354050547657
10740,71.09875985342146
10741,69.6031115695638
10742,67.72589017714762
10743,65.50738460718065
10744,62.99887227822033
10745,60.262613176159086
10746,57.371843934011316
10747,54.410764615661925
10748,51.473952905963955
10749,48.663138118454796
10750,46.08214664451876
10751,43.83168685458358
10752,42.004133893830016
10753,40.67831447790024
10754,39.914291688607264
10755,39.74814976964389
10756,40.18677892229175
10757,41.20266010113029
10758,42.728694732643056
10759,44.65535537706385
10760,46.83656169786815
10761,49.10057559988919
10762,51.261237237465195
10763,53.12920106645488
10764,54.52317189625511
10765,55.28114094181756
10766,55.271621875665126
10767,54.404886879908446
10768,52.64420269826312
10769,50.01693644527365
10770,46.62098140726569
10771,42.616757101394676
10772,38.212332464958685
10773,33.64819383208173
10774,29.182012908192437
10775,25.07341474450165
10776,21.568745712480712
10777,18.88584147833974
10778,17.198794977505106
10779,16.622724389098213
10780,34.14019878117563
10781,34.02986530405247
10782,33.715465349651204
10783,33.24310651571173
10784,32.681799394784015
10785,32.116741513928474
10786,31.642601274415757
10787,31.356801891427253
10788,31.352805333755033
10789,31.713396263502187
10790,32.50396597578281
10791,33.7657963394758
10792,35.5095133838594
10793,37.71182520717641
10794,40.31914947047666
10795,43.25347601505398
10796,46.41829168249469
10797,49.704505134726645
10798,52.99637167406766
10799,56.17741806327444
10800,59.13636734559116
10801,61.77306366479839
10802,64.00439706091939
10803,65.77003912672627
10804,67.0353936686313
10805,67.78970593957555
10806,68.04288404574
10807,67.82229542680307
10808,67.16956333619855
10809,66.13736332137317
10810,64.78621970404464
10811,63.18130206045914
10812,61.389221701649085
10813,59.47482822888337
10814,57.498120528225655
10815,55.512461167548665
10816,53.56467272409086
10817,51.69554225862228
10818,49.94033099024818
10819,48.32928397121359
10820,46.88813976170665
10821,45.63864010466305
10822,44.59903960056985
10823,43.784615382269514
10824,43.20817670060004
10825,42.88052821446558
10826,42.81051958826871
10827,43.00459819563872
10828,43.46627458185518
10829,44.19558724918336
10830,45.18856744220918
10831,46.436703933174655
10832,47.92640780731305
10833,49.63847724818409
10834,51.54756232300915
10835,53.62163031530148
10836,55.82156076637524
10837,58.10166106678947
10838,60.411102597727215
10839,62.69548658125366
10840,64.89841047786865
10841,66.96303438406002
10842,68.83364742985604
10843,70.45723417637872
10844,71.78504101339647
10845,72.77414255687692
10846,73.38900718784691
10847,73.60295195059206
10848,73.39896728321035
10849,72.77001709729397
10850,71.71928014491142
10851,70.2603912725121
10852,68.41768267482983
10853,66.22642514878714
10854,63.733069347399386
10855,60.99548703367814
10856,58.083212334535965
10857,55.0776752137823
10858,52.07182429875126
10859,49.166934066592944
10860,46.46746195194117
10861,44.07573423711879
10862,42.08663182984494
10863,40.582276040941984
10864,39.62671436204271
10865,39.26060624329766
10866,39.49590887108205
10867,40.310562945703
10868,41.643223029243586
10869,43.390290611278836
10870,45.41160396615065
10871,47.54110776549679
10872,49.5978608841051
10873,51.397044249291795
10874,52.76096869028134
10875,53.53008278758623
10876,53.573980722385464
10877,52.802410125904025
10878,51.17627992879264
10879,48.718541653796436
10880,45.520523151974736
10881,41.734244868905066
10882,37.5580538677154
10883,33.22191269258033
10884,28.97268823007536
10885,25.059440570529677
10886,21.71871186937999
10887,19.159815208524034
10888,17.550123457673536
10889,17.000358135708375
10890,33.23507395762064
10891,33.12153187766081
10892,32.79813422428605
10893,32.31271772001879
10894,31.73684561180769
10895,31.158809421951815
10896,30.676630699024336
10897,30.391062768796722
10898,30.39859248516265
10899,30.784441981062063
10900,31.615570419405
10901,32.93367574510262
10902,34.74837466330242
10903,37.033833053494064
10904,39.73263442929765
10905,42.76199656959083
10906,46.02005349832183
10907,49.392137464322865
10908,52.75706092112301
10909,55.9933985067617
10910,58.98576902360167
10911,61.631117418142416
10912,63.84499673449303
10913,65.56764540586883
10914,66.76705098408289
10915,67.43677510191085
10916,67.59238491655057
10917,67.26785758089926
10918,66.51198471482994
10919,65.38477687646848
10920,63.95386803347028
10921,62.29092003429691
10922,60.46802707949293
10923,58.55412028133737
10924,56.611506725423396
10925,54.693940439872584
10926,52.846905224556416
10927,51.10837718089202
10928,49.50959335402244
10929,48.075820374997626
10930,46.82712310295431
10931,45.77913326729712
10932,44.94381810987875
10933,44.33024902718072
10934,43.94537010234436
10935,43.794709445560436
10936,43.882579475595364
10937,44.211663359281076
10938,44.7824936766869
10939,45.592930249844194
10940,46.63763797147109
10941,47.90756463369713
10942,49.389418756788004
10943,51.065147417870286
10944,52.91141407965585
10945,54.89907690594302
10946,56.99278244305535
10947,59.1513780586975
10948,61.329143138228616
10949,63.4771356468737
10950,65.54453917871075
10951,67.48001000565839
10952,69.23302412646316
10953,70.75522431568704
10954,72.00176717269464
10955,72.9326701706409
10956,73.51415811325269
10957,73.71993328726678
10958,73.53201101398194
10959,72.941193370535
10960,71.94750241942589
10961,70.56061336005801
10962,68.80028768027734
10963,66.69680630791284
10964,64.29140276231604
10965,61.6366963059004
10966,58.79712509568186
10967,55.849371387644
10968,52.882163046134934
10969,49.9931992469
10970,47.28408443122473
10971,44.855087383953496
10972,42.799900196606785
10973,41.2003972304977
10974,40.12139407984886
10975,39.60540653490943
10976,39.66740954507183
10977,40.28959618198857
10978,41.416179767131474
10979,42.950426091948685
10980,44.76006940357831
10981,46.68755108962913
10982,48.56058589002852
10983,50.202728151021894
10984,51.443938079173726
10985,52.13114799536806
10986,52.1388285888085
10987,51.37955517101838
10988,49.814573929841806
10989,47.464247259229055
10990,44.414153924786525
10991,40.80779561671853
10992,36.8329186575519
10993,32.70750591189321
10994,28.66576869413949
10995,24.944138676187702
10996,21.767259795144962
10997,19.33398016103865
10998,17.80334396452592
10999,17.280583384604274
11000,31.727549167664026
11001,31.616857946291653
11002,31.302128650941036
11003,30.83149982036499
11004,30.276941148598617
11005,29.727172453056536
11006,29.280582642630062
11007,29.038148685784716
11008,29.096354578657504
11009,29.540110313154234
11010,30.435670845046783
11011,31.8235550631994
11012,33.711646534196376
11013,36.07181339482529
11014,38.84391042869614
11015,41.94217607568667
11016,45.26169609142772
11017,48.684867206788766
11018,52.087860787363105
11019,55.34708649295349
11020,58.345655937057295
11021,60.979846346352176
11022,63.165564192654486
11023,64.84459494196967
11024,65.98770346717907
11025,66.59225966386151
11026,66.67840776299177
11027,66.28520745623933
11028,65.4667750212667
11029,64.28842444702805
11030,62.82280855906763
11031,61.14606014481857
11032,59.33393307890097
11033,57.45794354578425
11034,55.581659444950546
11035,53.75867751837031
11036,52.0330373125502
11037,50.44016363286305
11038,49.00781573197075
11039,47.75703649824764
11040,46.70310164420298
11041,45.85646889490432
11042,45.2237271764004
11043,44.80854580414416
11044,44.61262355136582
11045,44.636575385271605
11046,44.88026220908524
11047,45.34245158834183
11048,46.02036101582871
11049,46.90920026489724
11050,48.00171374277458
11051,49.28772284387542
11052,50.75366830311383
11053,52.38215254921503
11054,54.15148205802688
11055,56.03521011217123
11056,58.00177586306177
11057,60.01482685529313
11058,62.034225013400594
11059,64.01714893098733
11060,65.91919656619024
11061,67.69548793714661
11062,69.3017678174599
11063,70.69550843166607
11064,71.83701215069993
11065,72.69051418736105
11066,73.22528494639137
11067,73.4166878720022
11068,73.24698382558563
11069,72.70592443520253
11070,71.79132182929521
11071,70.50961832491797
11072,68.87645611596645
11073,66.91724696140818
11074,64.66774187351233
11075,62.174600806079475
11076,59.49596234267207
